time,CD_Level,CD_Press,CD_CondTemp,RXP(%),RCPFlowoutLP1(kg/s),RCPFlowoutLP2(kg/s),RXCTin (K),RXCTout (K),PZp (Pa),PZZ (m),SG1_SteamTemp,SG2_SteamTemp,SG1_Press,SG1_Level,SG2_Level,TB_InSteamFlow,CR_PosCmd,RX_MeanCoolTemp,SG1_Level.1,TB_InSteamPress,FW_Pump1Flow,FW_Pump1Speed,RC1_PumpFlow,RC1_PumpSpeed,SG1_Press.1,PZ_Press,PZ_Level,RX_ReactorPower,RX_ReactorPower.1,PZ_CL1SprayValveCmd,CC_PumpSpeed,CC_PumpOnOff,CD_Press.1,tout,currenttime,CTRL_RXPowerSetpoint,time.1,locrem,local_rxpowsetpoint,RPS_En,label,Year,Month,Day,Hour,Minute,Second,Millisecond,Time,Actual,Predicted,Error,Normalized error,Classification
255.10000000000002,1.537930158544937,5233.154070429399,306.568595938408,99.84313533704662,8811.887571340896,8811.887578072598,564.6963681632102,592.8130994705008,15028876.211550342,6.003085193786064,554.0819998023239,554.0819998133828,6507153.444824088,0.0005392454118474617,0.0005392454196072313,1454.3836574021836,834.7180470970027,578.7267806453742,0.0005392454118474617,6507153.445365068,743.60297728521,100.0,8811.887571340896,99.76477789317973,6507153.444824088,15028876.211550342,6.003085193786064,99.84313533704662,99.84313533704662,0.0,11325.162986044568,1,5233.154070429399,2024-01-23 01:32:35.273000002,2024-01-23 01:32:35.273,0,,,,,Normal,2024,1,23,1,32,35,273,255.10000000000002,100.0,98.041466,1.9585342407226562,0.020118876683446963,0
255.20000000000002,1.5369984863430606,5236.467247432778,306.5794919628777,99.82586924506566,8811.885831828196,8811.885838559163,564.6343879425805,592.7852130278972,15028739.453159893,6.003077179949016,554.2053490616108,554.2053490726664,6519229.659140612,0.00028204747125978375,0.0002820474712672292,1462.8696035293506,834.6789609718251,578.681831872383,0.00028204747125978375,6519229.659682229,744.0346286868462,100.0,8811.885831828196,99.7647446741213,6519229.659140612,15028739.453159893,6.003077179949016,99.82586924506566,99.82586924506566,0.0,11333.020010128092,1,5236.467247432778,2024-01-23 01:32:35.378000021,2024-01-23 01:32:35.378,0,,,,,Normal,2024,1,23,1,32,35,378,255.20000000000002,100.0,97.99732,2.0026779174804688,0.020572338854584024,0
255.3,1.5360917616343015,5241.65926578165,306.5965669211182,99.81367488754148,8812.432630014857,8812.432636745963,564.5788007072521,592.7467918368875,15028681.364017036,6.003097678171602,554.3147647916935,554.3147648027525,6529956.1105032675,0.00028212119783324895,0.0002821211978407059,1472.3945168454552,834.6407944738099,578.6348179291356,0.00028212119783324895,6529956.111045722,744.2533363325647,100.0,8812.432630014857,99.76416292316188,6529956.1105032675,15028681.364017036,6.003097678171602,99.81367488754148,99.81367488754148,0.0,11340.713438702349,1,5241.65926578165,2024-01-23 01:32:35.480000019,2024-01-23 01:32:35.480,0,,,,,Normal,2024,1,23,1,32,35,480,255.3,100.0,97.92793,2.0720672607421875,0.021285134991205452,0
255.4,1.5352125327065322,5248.700035051556,306.6197218549391,99.80491686344675,8813.046320903035,8813.046327633605,564.5321432206484,592.7006407428473,15028522.990488153,6.003081954163137,554.4067905702633,554.4067905813323,6538988.192679524,0.00028218327858735574,0.00028218327859482677,1482.6551645669238,834.6035621776085,578.5884116910025,0.00028218327858735574,6538988.193222998,744.2993708168162,100.0,8813.046320903035,99.7635124568403,6538988.192679524,15028522.990488153,6.003081954163137,99.80491686344675,99.80491686344675,0.0,11348.371584356673,1,5248.700035051556,2024-01-23 01:32:35.579999924,2024-01-23 01:32:35.580,0,,,,,Normal,2024,1,23,1,32,35,579,255.4,100.0,97.831985,2.1680145263671875,0.022270745130199523,0
255.5,1.534362403452875,5257.466069426934,306.64855065731166,99.79782439608378,8812.988331062788,8812.988337791809,564.494452187226,592.649498286597,15028378.519567356,6.003071322079621,554.4788247470117,554.4788247580964,6546064.75320288,0.00028223191849074866,0.0002822319184982357,1493.3254956598864,834.5672380376352,578.5440023063221,0.00028223191849074866,6546064.753747526,744.2138204684803,100.0,8812.988331062788,99.76353162561088,6546064.75320288,15028378.519567356,6.003071322079621,99.79782439608378,99.79782439608378,0.0,11356.115633924639,1,5257.466069426934,2024-01-23 01:32:35.673000097,2024-01-23 01:32:35.673,0,,,,,Normal,2024,1,23,1,32,35,673,255.5,100.0,97.709206,2.2907943725585938,0.023531990674635878,0
255.60000000000002,1.533541997161031,5267.75107816024,306.68237490114603,99.79136480843192,8812.751994807233,8812.752001535808,564.4641150304031,592.5963214795396,15028242.377532763,6.003063763801204,554.5291467129765,554.5291467240795,6551011.856614618,0.0002822659219266595,0.00028226592193416456,1504.0714513088803,834.5317754358326,578.5022578739406,0.0002822659219266595,6551011.857160566,744.0373363070162,100.0,8812.751994807233,99.76372933409623,6551011.856614618,15028242.377532763,6.003063763801204,99.79136480843192,99.79136480843192,0.0,11364.054117659985,1,5267.75107816024,2024-01-23 01:32:35.779000044,2024-01-23 01:32:35.779,0,,,,,Normal,2024,1,23,1,32,35,779,255.60000000000002,100.0,97.561226,2.4387741088867188,0.025052099950711657,0
255.70000000000002,1.5327509604776886,5279.2781320177555,306.7202838510048,99.7849363804036,8813.07122475179,8813.071231480895,564.4408986398666,592.5435033943188,15028184.439550582,6.003084548518199,554.5569210499991,554.5569210611279,6553743.545606968,0.00028228469796789994,0.00028228469797542436,1514.5649095318647,834.4971103177129,578.4642539380321,0.00028228469796789994,6553743.546154321,743.8089495958577,100.0,8813.07122475179,99.76337226416896,6553743.545606968,15028184.439550582,6.003084548518199,99.7849363804036,99.7849363804036,0.0,11372.278261689858,1,5279.2781320177555,2024-01-23 01:32:35.872999907,2024-01-23 01:32:35.873,0,,,,,Normal,2024,1,23,1,32,35,872,255.70000000000002,100.0,97.392105,2.6078948974609375,0.026789378890842187,0
255.8,1.531988009940035,5291.715747128129,306.7611873579555,99.7776845187173,8813.473746858504,8813.473753587266,564.4253337087048,592.4925029036186,15028025.9144376,6.003069002875481,554.5621823963679,554.562182407527,6554261.086695067,0.00028228825524690933,0.00028228825525445413,1524.49639545096,834.4631579083484,578.430986998419,0.00028228825524690933,6554261.087243905,743.5649969396126,100.0,8813.473746858504,99.76293083797975,6554261.086695067,15028025.9144376,6.003069002875481,99.7776845187173,99.7776845187173,0.0,11380.85828525786,1,5291.715747128129,2024-01-23 01:32:35.979000092,2024-01-23 01:32:35.979,0,,,,,Normal,2024,1,23,1,32,35,979,255.8,100.0,97.20869,2.7913131713867188,0.028673527535208954,0
255.9,1.531251011222977,5304.6944170729175,306.803870228553,99.76878863190983,8813.249262637604,8813.249269364955,564.4157253446384,592.444542343442,15027881.118489586,6.00305848650012,554.5457936417921,554.5457936529824,6552648.979587653,0.0002822771745522439,0.00028227717455980985,1533.586450351494,834.4298258170855,578.4022221278636,0.0002822771745522439,6552648.980138031,743.338163476584,100.0,8813.249262637604,99.76311507637779,6552648.979587653,15027881.118489586,6.00305848650012,99.76878863190983,99.76878863190983,0.0,11389.840849299479,1,5304.6944170729175,2024-01-23 01:32:36.078999996,2024-01-23 01:32:36.079,0,,,,,Normal,2024,1,23,1,32,36,78,255.9,100.0,97.02041,2.9795913696289062,0.030607599339446845,0
256.0,1.5305370879296432,5317.82368336995,306.8470483644314,99.758183530578,8812.895421100988,8812.895427827883,564.4091065329185,592.4009317923089,15027744.547095468,6.003051006361338,554.509355746135,554.5093557573629,6549065.90400928,0.0002822525465994643,0.0002822525466070518,1541.595300631512,834.3970323270038,578.3771268803148,0.0002822525465994643,6549065.904561228,743.156677856007,100.0,8812.895421100988,99.76342942037229,6549065.90400928,15027744.547095468,6.003051006361338,99.758183530578,99.758183530578,0.0,11399.247637052948,1,5317.82368336995,2024-01-23 01:32:36.171999931,2024-01-23 01:32:36.172,0,,,,,Normal,2024,1,23,1,32,36,171,256.0,100.0,96.83863,3.1613693237304688,0.032474897937703265,0
256.1,1.5298427549100353,5330.709353078012,306.8894253857326,99.74620300853321,8813.146643373282,8813.146650100694,564.4042066257907,592.3623610589999,15027686.406637376,6.00307195062246,554.4550997234857,554.4550997347538,6543733.392476765,0.00036199667728588434,0.0003619966768390979,1548.330223996591,834.3647069904887,578.3554067711977,0.00036199667728588434,6543733.393030296,743.0437149955266,100.0,8813.146643373282,99.76313988002966,6543733.392476765,15027686.406637376,6.00307195062246,99.74620300853321,99.74620300853321,0.0,11409.075054319379,1,5330.709353078012,2024-01-23 01:32:36.272000074,2024-01-23 01:32:36.272,0,,,,,Normal,2024,1,23,1,32,36,272,256.1,100.0,96.67547,3.3245315551757812,0.03415096810568412,0
256.2,1.5291640689107884,5342.970131530397,306.92974733107326,99.73288539054197,8813.532994162444,8813.533000889263,564.4008534091461,592.3286056627725,15027527.233028965,6.003056404656206,554.3857757670809,554.3857757783893,6536924.809630077,0.0005867707648903307,0.000586770764019586,1553.6504924219814,834.3327842666056,578.3368656171128,0.0005867707648903307,6536924.810185179,743.0170178115369,100.0,8813.532994162444,99.76271437376259,6536924.809630077,15027527.233028965,6.003056404656206,99.73288539054197,99.73288539054197,0.0,11419.29501335935,1,5342.970131530397,2024-01-23 01:32:36.377000093,2024-01-23 01:32:36.377,0,,,,,Normal,2024,1,23,1,32,36,377,256.2,100.0,96.54265,3.4573516845703125,0.035515351606777296,0
256.3,1.5284967891527637,5354.252990455664,306.96685319858705,99.71822573095069,8813.339600279764,8813.339607004917,564.397018671462,592.2992827933971,15027381.811557109,6.003045896418837,554.3045388282256,554.3045388395766,6528953.050273436,0.0009271177507365005,0.0009271177494750522,1557.4701751221626,834.301212611253,578.320299918139,0.0009271177507365005,6528953.050830072,743.0887117152704,100.0,8813.339600279764,99.7628673243314,6528953.050273436,15027381.811557109,6.003045896418837,99.71822573095069,99.71822573095069,0.0,11429.856720313677,1,5354.252990455664,2024-01-23 01:32:36.479000092,2024-01-23 01:32:36.479,0,,,,,Normal,2024,1,23,1,32,36,479,256.3,100.0,96.44956,3.5504379272460938,0.03647157213046262,0
256.40000000000003,1.5278365414241866,5364.246738038701,306.9997195736999,99.70286108554053,8813.061706807388,8813.061713531719,564.3897415882578,592.2742296563429,15027244.62886118,6.003038429776616,554.2147947642565,554.2147947756489,6520155.159079251,0.0013511956144470142,0.001351195612827626,1559.7588148946263,834.269968165923,578.3041446148599,0.0013511956144470142,6520155.159637369,743.2653106116192,100.0,8813.061706807388,99.76310541913617,6520155.159079251,15027244.62886118,6.003038429776616,99.70286108554053,99.70286108554053,0.0,11440.689346964902,1,5364.246738038701,2024-01-23 01:32:36.572000027,2024-01-23 01:32:36.572,0,,,,,Normal,2024,1,23,1,32,36,572,256.40000000000003,100.0,96.402245,3.5977554321289062,0.03695763718151551,0
256.5,1.527178979428726,5372.693320292375,307.0274977958797,99.68769876237687,8813.431010834163,8813.431017558563,564.3780645759109,592.2528434323146,15027186.224276358,6.00305951246117,554.1200524830083,554.1200524944408,6510877.060060486,0.0018264149768976881,0.0018264149749526398,1560.5397156677193,834.2390505573171,578.2876162457371,0.0018264149768976881,6510877.060620019,743.5479385285347,100.0,8813.431010834163,99.76269724275336,6510877.060060486,15027186.224276358,6.00305951246117,99.68769876237687,99.68769876237687,0.0,11451.705439303074,1,5372.693320292375,2024-01-23 01:32:36.673000097,2024-01-23 01:32:36.673,0,,,,,Normal,2024,1,23,1,32,36,673,256.5,100.0,96.40273,3.5972671508789062,0.03695262135383615,0
256.6,1.5265199364093756,5379.3963532387725,307.04954201836773,99.6732099898723,8813.968645123205,8813.968651846591,564.3624083772651,592.2338235245247,15027026.314819334,6.003043935784721,554.0237933101444,554.0237933216184,6501460.795761764,0.0023206645325381443,0.0023206645302957644,1559.8860890372518,834.2084716162536,578.2702778606058,0.0023206645325381443,6501460.796322638,743.9327437707211,100.0,8813.968645123205,99.76211950509487,6501460.795761764,15027026.314819334,6.003043935784721,99.6732099898723,99.6732099898723,0.0,11462.804892035992,1,5379.3963532387725,2024-01-23 01:32:36.775000095,2024-01-23 01:32:36.775,0,,,,,Normal,2024,1,23,1,32,36,775,256.6,100.0,96.44893,3.5510711669921875,0.03647807703198429,0
256.7,1.5258555610119233,5384.226549855204,307.0654270557419,99.65967230263472,8813.947529337103,8813.947536058335,564.3415737791394,592.2159508647651,15026880.214493327,6.003033417616604,553.9293558675066,553.9293558790174,6492232.822218063,0.002803404255856364,0.0028034042533452656,1557.9156481790276,834.1782596057948,578.2509231852853,0.002803404255856364,6492232.822780183,744.41145106124,100.0,8813.947529337103,99.76209872539724,6492232.822218063,15026880.214493327,6.003033417616604,99.65967230263472,99.65967230263472,0.0,11473.87929385417,1,5384.226549855204,2024-01-23 01:32:36.875000000,2024-01-23 01:32:36.875,0,,,,,Normal,2024,1,23,1,32,36,875,256.7,100.0,96.53516,3.46484375,0.03559231321273246,0
256.8,1.525182433394566,5387.123995105441,307.07495586579756,99.64785421672778,8813.856038825961,8813.856045545956,564.3136049516415,592.1984816209007,15026742.387694279,6.003025953835159,553.8398051757504,553.8398051872963,6483491.582303928,0.00324695091555638,0.0032469509128007154,1554.7839586358389,834.1484683747749,578.228199916696,0.00324695091555638,6483491.582867199,744.972023029276,100.0,8813.856038825961,99.76214839081058,6483491.582303928,15026742.387694279,6.003025953835159,99.64785421672778,99.64785421672778,0.0,11484.816435166047,1,5387.123995105441,2024-01-23 01:32:36.979000092,2024-01-23 01:32:36.979,0,,,,,Normal,2024,1,23,1,32,36,979,256.8,100.0,96.65308,3.3469161987304688,0.03438091245585974,0
256.90000000000003,1.5244976586689307,5388.097375857588,307.07815701698354,99.63865179212551,8814.419963856315,8814.419970575946,564.278680909085,592.180489976578,15026683.707735661,6.003047172094936,553.7578221214127,553.7578221329916,6475496.972323375,0.003627543097825255,0.0036275430948449223,1550.6765545074322,834.1191690545143,578.201732109373,0.003627543097825255,6475496.9728876995,745.599430254503,100.0,8814.419963856315,99.76154294565082,6475496.972323375,15026683.707735661,6.003047172094936,99.63865179212551,99.63865179212551,0.0,11495.504775549112,1,5388.097375857588,2024-01-23 01:32:37.078000069,2024-01-23 01:32:37.078,0,,,,,Normal,2024,1,23,1,32,37,78,256.90000000000003,100.0,96.792946,3.2070541381835938,0.032944191314953304,0
257.0,1.5237989348466465,5387.220305331128,307.07527260063387,99.63239060235466,8815.148509880113,8815.148516598347,564.238439147832,592.1606007186349,15026523.045696886,6.00303155989713,553.6856359884216,553.6856360000316,6468463.875588779,0.003925850591529739,0.0039258505883427944,1545.8002253906575,834.0904351882062,578.1716545214218,0.003925850591529739,6468463.876154055,746.2764923954567,100.0,8815.148509880113,99.76077099974749,6468463.875588779,15026523.045696886,6.00303155989713,99.63239060235466,99.63239060235466,0.0,11505.837683030504,1,5387.220305331128,2024-01-23 01:32:37.174000025,2024-01-23 01:32:37.174,0,,,,,Normal,2024,1,23,1,32,37,174,257.0,100.0,96.94475,3.0552520751953125,0.03138481751282504,0
257.1,1.5230845938026982,5384.625043746063,307.0667375801061,99.62908267746086,8815.302120932003,8815.302127647803,564.1929026982398,592.137753460105,15026376.255755203,6.003021029148158,553.6249719096885,553.6249719213218,6462557.95245338,0.00412725419662905,0.004127254193247585,1540.3741707352608,834.0623441239965,578.1374518995599,0.00412725419662905,6462557.953019512,746.9847261160127,100.0,8815.302120932003,99.76057156032934,6462557.95245338,15026376.255755203,6.003021029148158,99.62908267746086,99.62908267746086,0.0,11515.717273565619,1,5384.625043746063,2024-01-23 01:32:37.276999950,2024-01-23 01:32:37.277,0,,,,,Normal,2024,1,23,1,32,37,276,257.1,100.0,97.09939,2.9006118774414062,0.029796289212310503,0
257.2,1.5223536192653893,5380.495849029072,307.0531579232902,99.62913579416148,8815.364079002276,8815.364085716574,564.1412886836317,592.1115748945003,15026237.77768756,6.003013566879267,553.57701006755,553.5770100792078,6457891.526658679,0.004222266756566962,0.004222266753000235,1534.6213750745376,834.0349841643953,578.0985440605612,0.004222266756566962,6457891.527225575,747.7051674068431,100.0,8815.364079002276,99.76046326185596,6457891.526658679,15026237.77768756,6.003013566879267,99.62913579416148,99.62913579416148,0.0,11525.05770479396,1,5380.495849029072,2024-01-23 01:32:37.371000051,2024-01-23 01:32:37.371,0,,,,,Normal,2024,1,23,1,32,37,371,257.2,100.0,97.249306,2.7506942749023438,0.028256273370132267,0
257.3,1.521605633013742,5375.057113791143,307.03527158876113,99.63301216088009,8816.056896910355,8816.056903624118,564.0848752430005,592.0816866062319,15026178.819759717,6.00303492100682,553.5423587831556,553.54235879483,6454521.802444583,0.004206722878820953,0.004206722875078334,1528.7601945684303,834.0084449379862,578.0553785803431,0.004206722878820953,6454521.803012148,748.4191695082682,100.0,8816.056896910355,99.75972389701788,6454521.802444583,15026178.819759717,6.00303492100682,99.63301216088009,99.63301216088009,0.0,11533.787924168755,1,5375.057113791143,2024-01-23 01:32:37.473000050,2024-01-23 01:32:37.473,0,,,,,Normal,2024,1,23,1,32,37,473,257.3,100.0,97.388855,2.61114501953125,0.02682276549383292,0
257.40000000000003,1.520840861190101,5368.562144364883,307.0139116234692,99.64054752555064,8816.88116001389,8816.88116672901,564.0262796213908,592.0473029486132,15026017.400448933,6.003019272842406,553.5210809091079,553.5210809207972,6452453.239956424,0.004081434272284005,0.0040814342683713695,1522.9964864339083,833.9828019279695,578.008922421325,0.004081434272284005,6452453.240524571,749.1091461063425,100.0,8816.88116001389,99.7588507775913,6452453.239956424,15026017.400448933,6.003019272842406,99.64054752555064,99.64054752555064,0.0,11541.853566975518,1,5368.562144364883,2024-01-23 01:32:37.576999903,2024-01-23 01:32:37.577,0,,,,,Normal,2024,1,23,1,32,37,576,257.40000000000003,100.0,97.514305,2.4856948852539062,0.025534089641775073,0
257.5,1.5200600809542668,5361.281987288658,306.98996941646834,99.65123398584598,8817.082755295116,8817.082762006707,563.966312084226,592.0080486373022,15025869.917339655,6.003008729478395,553.5127344952583,553.5127345069612,6451641.918740341,0.0038516652652078012,0.0038516652611245866,1517.5168590535154,833.9581182312761,577.9594472480117,0.0038516652652078012,6451641.919309009,749.7592068136569,100.0,8817.082755295116,99.75859757844337,6451641.918740341,15025869.917339655,6.003008729478395,99.65123398584598,99.65123398584598,0.0,11549.218079633189,1,5361.281987288658,2024-01-23 01:32:37.680000067,2024-01-23 01:32:37.680,0,,,,,Normal,2024,1,23,1,32,37,680,257.5,100.0,97.62367,2.3763275146484375,0.024410622613906117,0
257.6,1.5192645503897808,5353.494343249637,306.9643582402699,99.66496427802048,8817.155405171336,8817.155411882006,563.9045576322317,591.9645692333653,15025730.785130551,6.003001268933622,553.5164108607322,553.5164108724417,6451999.27165618,0.0035268450924368453,0.003526845088181366,1512.48323453035,833.9344539168047,577.9069841991284,0.0035268450924368453,6451999.272225312,750.3556677559986,100.0,8817.155405171336,99.75847265271616,6451999.27165618,15025730.785130551,6.003001268933622,99.66496427802048,99.66496427802048,0.0,11555.863102944515,1,5353.494343249637,2024-01-23 01:32:37.773000002,2024-01-23 01:32:37.773,0,,,,,Normal,2024,1,23,1,32,37,773,257.6,100.0,97.71631,2.28369140625,0.0234590260563627,0
257.7,1.5184559259928796,5345.473093779015,306.93797880735104,99.68177403657123,8817.82284645284,8817.822853163023,563.8429730766358,591.9176237923631,15025671.54807475,6.003022759747624,553.530794627344,553.5307946390622,6453397.495733217,0.0031201065507607097,0.0031201065463304788,1508.028498822597,833.9118565572126,577.8527517600859,0.0031201065507607097,6453397.496302767,750.8874586055358,100.0,8817.82284645284,99.75775269341742,6453397.495733217,15025671.54807475,6.003022759747624,99.68177403657123,99.68177403657123,0.0,11561.788150772938,1,5345.473093779015,2024-01-23 01:32:37.878000021,2024-01-23 01:32:37.878,0,,,,,Normal,2024,1,23,1,32,37,878,257.7,100.0,97.79256,2.2074432373046875,0.022675773215307775,0
257.8,1.5176361709765254,5337.478692862021,306.9116876711024,99.70095706685761,8818.579941479762,8818.579948188777,563.7845548066828,591.8671599113296,15025509.368725631,6.0030070758736205,553.5542509187313,553.5542509304541,6455678.106301594,0.0026473840120983462,0.0026473840074931684,1504.2533878618597,833.8903458893087,577.7983150303063,0.0026473840120983462,6455678.1068715155,751.3464128398577,100.0,8818.579941479762,99.75694085556898,6455678.106301594,15025509.368725631,6.0030070758736205,99.70095706685761,99.70095706685761,0.0,11567.009650909386,1,5337.478692862021,2024-01-23 01:32:37.980999947,2024-01-23 01:32:37.981,0,,,,,Normal,2024,1,23,1,32,37,980,257.8,100.0,97.853294,2.1467056274414062,0.02205185127537999,0
257.90000000000003,1.516807458092545,5329.749728855784,306.8862694755605,99.72154987734382,8818.68290515383,8818.682911860687,563.7300437401129,591.8136214919574,15025361.190000473,6.002996520265666,553.5849240625622,553.5849240742862,6458661.373850855,0.002126421621979619,0.0021264216171994654,1501.224967278133,833.8699197285238,577.7443010481845,0.002126421621979619,6458661.374421114,751.7274087132021,100.0,8818.68290515383,99.75678062542332,6458661.373850855,15025361.190000473,6.002996520265666,99.72154987734382,99.72154987734382,0.0,11571.559427783151,1,5329.749728855784,2024-01-23 01:32:38.072999954,2024-01-23 01:32:38.073,0,,,,,Normal,2024,1,23,1,32,38,72,257.90000000000003,100.0,97.89974,2.1002578735351562,0.02157472066738095,0
258.0,1.515972071503298,5322.495929189273,306.8624139500079,99.74312785586393,8818.62304930146,8818.623056007244,563.678962187744,591.7582046847177,15025221.40138629,6.0029890618828805,553.6208159746393,553.6208159863664,6462153.477160486,0.0015761877864184858,0.0015761877814671837,1498.9766850816611,833.8505660563903,577.6910661651659,0.0015761877864184858,6462153.477731045,752.0283634584532,100.0,8818.62304930146,99.75678287159184,6462153.477160486,15025221.40138629,6.0029890618828805,99.74312785586393,99.74312785586393,0.0,11575.482722420109,1,5322.495929189273,2024-01-23 01:32:38.178999901,2024-01-23 01:32:38.179,0,,,,,Normal,2024,1,23,1,32,38,178,258.0,100.0,97.93312,2.0668792724609375,0.02123184182211226,0
258.1,1.5151323120531188,5315.892816918318,306.84069833601967,99.76542252290527,8819.133452792561,8819.133459498387,563.6325895065141,591.7020034241635,15025086.614922682,6.002983474304627,553.6598590686343,553.6598590803612,6465953.898583185,0.0010162440605289646,0.001016244055411959,1497.5094971606713,833.8322574569071,577.6397937831584,0.0010162440605289646,6465953.899154013,752.2501275036012,100.0,8819.133452792561,99.7562150579364,6465953.898583185,15025086.614922682,6.002983474304627,99.76542252290527,99.76542252290527,0.0,11578.835858136768,1,5315.892816918318,2024-01-23 01:32:38.279999971,2024-01-23 01:32:38.280,0,,,,,Normal,2024,1,23,1,32,38,279,258.1,100.0,97.95463,2.0453720092773438,0.021010910287297988,0
258.2,1.5142904085745343,5310.077993657819,306.82157516316516,99.78764163298507,8819.398384554865,8819.398391259205,563.5931997348579,591.6456247354788,15025028.773412498,6.003005769668318,553.7000174469155,553.7000174586415,6469864.6384852175,0.00046578347491689763,0.000465783469641714,1496.7939988039182,833.8149402340766,577.5919284998815,0.00046578347491689763,6469864.639056288,752.3962852968065,100.0,8819.398384554865,99.75589101466478,6469864.6384852175,15025028.773412498,6.003005769668318,99.78764163298507,99.78764163298507,0.0,11581.683669077229,1,5310.077993657819,2024-01-23 01:32:38.372999907,2024-01-23 01:32:38.373,0,,,,,Normal,2024,1,23,1,32,38,372,258.2,100.0,97.96533,2.03466796875,0.020900953939889538,0
258.3,1.5134484376492305,5305.149000784721,306.80536521516024,99.80879489580381,8819.857961875197,8819.857968579521,563.5604188239761,591.5900576972205,15024868.082278814,6.002990925444346,553.7393720614691,553.7393720731937,6473698.847886799,0.0002817345217749636,0.00028173452178281694,1496.773742313701,833.7985431966135,577.5477752464294,0.0002817345217749636,6473698.848458083,752.4728465038137,100.0,8819.857961875197,99.75537144272927,6473698.847886799,15024868.082278814,6.002990925444346,99.80879489580381,99.80879489580381,0.0,11584.096802281783,1,5305.149000784721,2024-01-23 01:32:38.476999998,2024-01-23 01:32:38.477,0,,,,,Normal,2024,1,23,1,32,38,476,258.3,100.0,97.9662,2.0337982177734375,0.020892019496835678,0
258.40000000000003,1.5126082548253594,5301.162778943677,306.7922557523464,99.82856609335143,8819.730131730306,8819.730138432771,563.534858218254,591.5361993341012,15024720.500019053,6.002980886853599,553.7761722825151,553.7761722942379,6477285.727477797,0.00028175917585286344,0.0002817591758607194,1497.3695382130204,833.7829845351797,577.508090896954,0.00028175917585286344,6477285.728049273,752.4878467199637,100.0,8819.730131730306,99.75543774633458,6477285.727477797,15024720.500019053,6.002980886853599,99.82856609335143,99.82856609335143,0.0,11586.148996440766,1,5301.162778943677,2024-01-23 01:32:38.578999996,2024-01-23 01:32:38.579,0,,,,,Normal,2024,1,23,1,32,38,578,258.40000000000003,100.0,97.958115,2.0418853759765625,0.020975094142775066,0
258.5,1.511771439675979,5298.136690424603,306.7823038739778,99.84635690984067,8819.432823499319,8819.43283020125,563.5154368464295,591.4852560962971,15024580.769767806,6.002973750962751,553.8089022179163,553.8089022296397,6480477.201019954,0.0002817811121031483,0.00028178111211100656,1498.4840777279046,833.7681742735713,577.4729352638913,0.0002817811121031483,6480477.201591598,752.4509192360994,100.0,8819.432823499319,99.75567395412646,6480477.201019954,15024580.769767806,6.002973750962751,99.84635690984067,99.84635690984067,0.0,11587.914437579866,1,5298.136690424603,2024-01-23 01:32:38.671000004,2024-01-23 01:32:38.671,0,,,,,Normal,2024,1,23,1,32,38,671,258.5,100.0,97.941986,2.058013916015625,0.021140773200808895,0
258.6,1.5109392567508237,5296.051760369251,306.775447177557,99.86198794973511,8819.680029640807,8819.680036343107,563.5023738672579,591.438168757789,15024445.71687828,6.002968368622906,553.8363165392587,553.8363165509821,6483151.214466889,0.00028179949162243444,0.00028179949163029464,1500.0071170038439,833.7540160729307,577.4428848001623,0.00028179949162243444,6483151.21503868,752.372815807006,100.0,8819.680029640807,99.75536663857332,6483151.214466889,15024445.71687828,6.002968368622906,99.86198794973511,99.86198794973511,0.0,11589.465285688839,1,5296.051760369251,2024-01-23 01:32:38.775000095,2024-01-23 01:32:38.775,0,,,,,Normal,2024,1,23,1,32,38,775,258.6,100.0,97.91884,2.0811614990234375,0.021378554781733516,0
258.7,1.5101126280003903,5294.855116436672,306.77151178214723,99.87496318981079,8819.696649943082,8819.696656644324,563.4967862801216,591.3952703255964,15024387.711079946,6.002990905287055,553.8574727965221,553.857472808245,6485215.427147256,0.00028181367973112247,0.00028181367973898434,1501.8206566290667,833.7404005446534,577.418668027565,0.00028181367973112247,6485215.4277191665,752.2649289609209,100.0,8819.696649943082,99.7552890848389,6485215.427147256,15024387.711079946,6.002990905287055,99.87496318981079,99.87496318981079,0.0,11590.869503802009,1,5294.855116436672,2024-01-23 01:32:38.877000093,2024-01-23 01:32:38.877,0,,,,,Normal,2024,1,23,1,32,38,877,258.7,100.0,97.889854,2.1101455688476562,0.021676291177887975,0
258.8,1.5092921219632067,5294.46438408273,306.77022678310095,99.88467902153508,8819.92850819043,8819.92851489196,563.4972900389639,591.3571221398164,15024226.317345722,6.002976109600151,553.8717608980687,553.8717609097905,6486609.843944451,0.0002818232640733052,0.00028182326408116834,1503.8041782886016,833.7272151561759,577.3998708201909,0.0002818232640733052,6486609.844516449,752.1388101840171,100.0,8819.92850819043,99.75499623775842,6486609.843944451,15024226.317345722,6.002976109600151,99.88467902153508,99.88467902153508,0.0,11592.18892608213,1,5294.46438408273,2024-01-23 01:32:38.980999947,2024-01-23 01:32:38.981,0,,,,,Normal,2024,1,23,1,32,38,980,258.8,100.0,97.85643,2.1435699462890625,0.022019640257001604,0
